Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.240.16.20-192.168.1.64-443-56346-6,157.240.16.20,443,192.168.1.64,56346,6,13/01/2022 12:08:57 AM,247,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,97165.99190283401,16194.331983805669,82.33333333333334,128.7529934927081,231.0,7.0,247.0,123.5,152.02795795510772,231.0,16.0,0,0,0,0,0,0,0,0,0,96,20,12145.748987854251,4048.582995951417,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,6,0,0,269,0,1,32,0,0,0,0,1.642011837758378E15,0.0,1.642011837758378E15,1.642011837758378E15,No Label
192.168.1.64-46.226.110.88-59258-443-6,192.168.1.64,59258,46.226.110.88,443,6,13/01/2022 12:07:02 AM,117082429,41,39,60.0,2340.0,60.0,0.0,1.4634146341463405,9.370425713316363,60.0,60.0,60.0,0.0,20.498378966838825,0.6832792988946275,1482056.0632911392,1512224.2645732684,3434471.0,6.0,1.17082429E8,2927060.7249999996,485448.2527586858,3434486.0,6.0,1.14082509E8,3002171.2894736845,104415.63375666417,3434483.0,2575479.0,1,0,0,0,1312,1248,0.3501806406834966,0.3330986582111309,0.0,60.0,30.370370370370374,30.184617127124724,911.1111111111113,0,0,0,40,80,0,0,0,0.0,30.75,1.4634146341463414,60.0,0,0,0,0,0,0,0,0,0,29,501,501,0,32,0,0,0,0,1.6420117805911965E15,3.402304733823342E7,1.642011839094613E15,1.642011722012226E15,No Label
13.248.212.111-192.168.1.64-443-59620-6,13.248.212.111,443,192.168.1.64,59620,6,13/01/2022 12:07:10 AM,110000461,7,7,126.0,124.0,63.0,0.0,18.0,30.740852297878796,62.0,0.0,17.71428571428571,30.252902261404525,2.2727177479738017,0.12727219388653288,8461573.923076924,1.322009230783477E7,3.0201997E7,11.0,1.10000446E8,1.8333407666666668E7,1.4256066468186092E7,3.0202011E7,189039.0,1.10000448E8,1.8333408E7,1.4222395159641908E7,3.0202008E7,236664.0,0,0,0,0,224,224,0.06363609694326644,0.06363609694326644,0.0,63.0,16.66666666666667,28.60985511189823,818.5238095238094,0,0,0,4,14,0,0,0,1.0,17.857142857142858,18.0,17.714285714285715,0,0,0,0,0,0,0,9,0,8,1063,501,2,32,0,0,0,0,1.6420117836715905E15,3.3263858165183086E7,1.642011840458559E15,1.642011730508364E15,No Label
192.168.1.64-13.227.141.146-36444-443-6,192.168.1.64,36444,13.227.141.146,443,6,13/01/2022 12:07:08 AM,117664352,23,21,1184.0,11015.0,517.0,0.0,51.478260869565226,118.82334847281696,2504.0,0.0,524.5238095238097,856.6518907378667,103.67626041912848,0.37394503307169874,2736380.2790697673,8626199.898933906,3.0782231E7,2.0,1.17664352E8,5348379.636363637,1.1589966966299884E7,3.0829924E7,7.0,1.17615847E8,5880792.35,1.205478597454174E7,3.0782231E7,7.0,0,0,0,0,744,688,0.19547126728747888,0.17847376578421986,0.0,2504.0,271.08888888888885,631.0026949309337,398164.40101010096,0,3,0,15,43,0,0,0,0.0,277.25,51.47826086956522,524.5238095238095,0,0,0,0,14,98313,0,26,0,250,64240,10,8,32,0,0,0,0,1.6420117484090075E15,3.719028342259293E7,1.642011846240525E15,1.642011728576958E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 12:07:20 AM,115000546,6,5,31.0,35.0,31.0,0.0,5.166666666666667,12.655697004379753,35.0,0.0,7.0,15.652475842498529,0.5739103186518784,0.09565171977531306,1.15000546E7,1.5004504142931867E7,3.1072992E7,13.0,1.15000532E8,2.30001064E7,1.3263744661055557E7,3.1073007E7,319440.0,1.15000531E8,2.875013275E7,4549601.109746976,3.1073905E7,2.1926516E7,0,0,0,0,192,160,0.052173665331988944,0.04347805444332412,0.0,35.0,5.5,12.873510505191376,165.72727272727272,0,0,0,2,11,0,0,0,0.0,6.0,5.166666666666667,7.0,0,0,0,0,0,0,0,2,0,3,124,501,1,32,0,0,0,0,1.6420118014739292E15,3.535582745028534E7,1.642011854683472E15,1.642011740002218E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 12:07:35 AM,110993185,7,7,306.0,122.0,153.0,0.0,43.714285714285715,74.65635558056279,61.0,0.0,17.42857142857143,29.76495222493026,3.856092606046038,0.12613387029122555,8537937.307692308,1.3363551227151683E7,3.0811873E7,10.0,1.1099317E8,1.8498861666666664E7,1.4436552903456789E7,3.0811895E7,182731.0,1.10993175E8,1.84988625E7,1.4404571021526558E7,3.0811888E7,230729.0,0,0,0,0,224,224,0.06306693514561278,0.06306693514561278,0.0,153.0,28.53333333333334,54.803371463893754,3003.409523809524,0,0,0,4,14,0,0,0,1.0,30.571428571428573,43.714285714285715,17.428571428571427,0,0,0,0,0,0,0,21,0,8,987,501,2,32,0,0,0,0,1.6420118093814425E15,3.341749496238839E7,1.64201186665961E15,1.642011755714448E15,No Label
192.168.1.64-142.250.192.46-37726-443-6,192.168.1.64,37726,142.250.192.46,443,6,13/01/2022 12:07:39 AM,117000611,8,5,78.0,78.0,39.0,0.0,9.75,18.053491945564755,39.0,0.0,15.6,21.361179742701477,1.3333263704067322,0.11111053086722769,9750050.91666667,1.4399203977580033E7,3.0790854E7,12.0,1.17000611E8,1.6714373E7,1.563054334148936E7,3.0790867E7,16.0,8.8833669E7,2.220841725E7,1.4864519496621372E7,3.0833136E7,212.0,0,0,0,0,256,160,0.06837571130290934,0.04273481956431834,0.0,39.0,11.142857142857142,18.28348200660132,334.2857142857143,0,0,0,4,13,0,0,0,0.0,12.0,9.75,15.6,0,0,0,0,0,0,0,6,0,6,610,610,2,32,0,0,0,0,1.6420118147302415E15,3.5775044107310876E7,1.642011876463641E15,1.642011759508697E15,No Label
192.168.1.64-13.227.141.146-36444-443-6,192.168.1.64,36444,13.227.141.146,443,6,13/01/2022 12:09:36 AM,23132711,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.723416204871102,0.17291531459499063,7710903.666666666,1.335550371814498E7,2.3132511E7,12.0,2.3132711E7,7710903.666666666,1.335550371814498E7,2.3132511E7,12.0,0,0,0,0,0,0,0,0,0,128,0,0.17291531459499063,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,10,0,2,32,0,0,0,0,1.64201189971321E15,0.0,1.64201189971321E15,1.64201189971321E15,No Label
192.168.1.64-142.250.192.46-37726-443-6,192.168.1.64,37726,142.250.192.46,443,6,13/01/2022 12:09:59 AM,563,2,0,63.0,0.0,39.0,24.0,31.5,10.606601717798213,0,0,0,0,111900.53285968029,3552.3978685612788,563.0,0.0,563.0,563.0,563.0,563.0,0.0,563.0,563.0,0,0,0,0,0,1,0,0,0,64,0,3552.3978685612788,0.0,24.0,39.0,34.0,8.660254037844387,75.0,1,0,0,2,2,0,0,0,0.0,51.0,31.5,0.0,0,0,0,0,0,0,1,31,0,0,5692,0,1,32,0,0,0,0,0,0,0,0,No Label
142.250.192.46-192.168.1.64-443-37726-6,142.250.192.46,443,192.168.1.64,37726,6,13/01/2022 12:09:59 AM,424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4716.981132075472,424.0,0.0,424.0,424.0,424.0,424.0,0.0,424.0,424.0,0,0,0,0,0,0,0,0,0,64,0,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,610,0,0,32,0,0,0,0,0,0,0,0,No Label
13.227.141.146-192.168.1.64-443-36444-6,13.227.141.146,443,192.168.1.64,36444,6,13/01/2022 12:09:59 AM,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,64,0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-31.13.79.12-59110-443-6,192.168.1.64,59110,31.13.79.12,443,6,13/01/2022 12:08:12 AM,112366454,31,31,1997.0,594.0,927.0,0.0,64.4193548387097,188.54367737892957,52.0,0.0,19.161290322580644,19.373687954187673,23.058483272952618,0.5517660991598079,1842073.0163934424,4007507.1157558886,1.0884839E7,2.0,1.12366454E8,3745548.4666666663,5091709.197564781,1.0884839E7,17.0,1.12321831E8,3744061.033333333,5118739.249713948,1.0929774E7,28.0,1,0,0,0,1004,992,0.27588304957990395,0.27588304957990395,0.0,927.0,41.73015873015871,133.77185758683498,17894.909882232463,0,0,0,31,62,0,0,0,1.0,42.403225806451616,64.41935483870968,19.161290322580644,0,0,0,0,6,797,0,32,0,9,501,703,14,32,0,0,0,0,1.6420118454912682E15,3.40447174015927E7,1.64201190470397E15,1.642011792425423E15,No Label
192.168.1.64-157.240.16.16-50696-443-6,192.168.1.64,50696,157.240.16.16,443,6,13/01/2022 12:08:17 AM,110318502,26,26,451.0,783.0,41.0,0.0,17.346153846153843,20.657090419886934,213.0,0.0,30.11538461538461,42.97564605501764,11.18579365771301,0.4713624555924445,2163107.882352941,4084605.603463927,1.084257E7,12.0,1.10318502E8,4412740.08,4942002.76590827,1.084257E7,44766.0,1.10275528E8,4411021.12,4974503.619081617,1.0887716E7,44733.0,1,0,0,0,844,832,0.23568122779622225,0.23568122779622225,0.0,213.0,24.056603773584904,33.75614764199918,1139.4775036284468,0,0,0,26,52,0,0,0,1.0,24.51923076923077,17.346153846153847,30.115384615384617,0,0,0,0,0,0,0,8,0,15,501,483,10,32,0,0,0,0,1.6420118504757425E15,3.1912666990966477E7,1.642011907656691E15,1.642011797424417E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/01/2022 12:08:39 AM,115108725,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20849853041113955,5004727.173913044,236734.07677481274,5345717.0,4603742.0,1.15108725E8,5004727.173913044,236734.07677481274,5345717.0,4603742.0,0,0,0,0,0,0,0,0,0,0,0,0.20849853041113955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.570620056197309E15,3.423831432948321E14,1.64201192946363E15,5040205.0,No Label
192.168.1.64-46.226.110.88-59258-443-6,192.168.1.64,59258,46.226.110.88,443,6,13/01/2022 12:09:02 AM,117144281,41,39,60.0,2340.0,60.0,0.0,1.4634146341463405,9.370425713316363,60.0,60.0,60.0,0.0,20.487555854305853,0.6829185284768617,1482839.0000000002,1513005.3786837552,3444817.0,11.0,1.17144281E8,2928607.025,485592.84800115327,3444831.0,13.0,1.1414168E8,3003728.421052632,103927.6020604447,3444830.0,2576216.0,1,0,0,0,1312,1248,0.34999574584439164,0.3329227826324701,0.0,60.0,30.370370370370374,30.184617127124724,911.1111111111113,0,0,0,40,80,0,0,0,0.0,30.75,1.4634146341463414,60.0,0,0,0,0,0,0,0,0,0,29,501,501,0,32,0,0,0,0,1.6420119006675642E15,3.404125674188197E7,1.642011959239608E15,1.64201184209538E15,No Label
192.168.1.64-35.186.227.140-41740-443-6,192.168.1.64,41740,35.186.227.140,443,6,13/01/2022 12:11:37 AM,781139,21,18,2395.0,2000.0,783.0,0.0,114.04761904761907,240.6288586579914,580.0,0.0,111.11111111111111,173.57347618224085,5626.399398826585,49.92709364146458,20556.289473684203,54961.84987194639,254537.0,3.0,781139.0,39056.95,84443.74807899604,304750.0,6.0,733875.0,43169.11764705882,76872.35876591333,254537.0,5.0,0,0,0,0,692,584,26.88381965309631,23.043273988368266,0.0,783.0,109.87499999999999,207.71543496590937,43145.70192307692,1,2,0,19,38,0,0,0,0.0,112.6923076923077,114.04761904761905,111.11111111111111,0,0,0,0,19,6004,0,61,0,51,64240,279,9,32,0,0,0,0,1.6420119975417508E15,247458.31151088755,1.642011997939642E15,1.642011997158676E15,No Label
35.186.227.140-192.168.1.64-443-41740-6,35.186.227.140,443,192.168.1.64,41740,6,13/01/2022 12:11:37 AM,46533,3,2,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0.0,0.0,0.0,0.0,838.1148862097866,107.45062643715214,11633.25,23233.166786227543,46483.0,15.0,46533.0,23266.5,32861.373442082426,46503.0,30.0,46498.0,46498.0,0.0,46498.0,46498.0,1,0,0,0,96,40,64.47037586229128,42.980250574860854,0.0,39.0,13.0,20.139513400278567,405.6,1,0,2,1,3,0,0,0,0.0,15.6,13.0,0.0,0,0,0,0,0,0,0,7,0,0,279,0,0,32,0,0,0,0,1.642011997963801E15,32843.69577255276,1.642011997987025E15,1.642011997940577E15,No Label
192.168.1.64-52.88.63.20-42194-443-6,192.168.1.64,42194,52.88.63.20,443,6,13/01/2022 12:11:36 AM,5650398,9,5,674.0,3713.0,517.0,0.0,74.88888888888889,170.89868668632627,2374.0,0.0,742.6,1065.3810585888975,776.4054850649459,2.477701570756609,434646.0,1281402.8064215404,4674271.0,5.0,5650398.0,706299.75,1611116.5644267376,4674271.0,31.0,658953.0,164738.25,189107.52340291312,331297.0,608.0,0,0,0,0,296,168,1.5928081526292484,0.8848934181273602,0.0,2374.0,292.46666666666664,670.7403017420024,449892.5523809524,1,2,0,5,13,0,0,0,0.0,313.35714285714283,74.88888888888889,742.6,0,0,0,0,5,6656,0,48,0,265,64240,106,3,32,0,0,0,0,1.6420119974295338E15,1558892.6248018313,1.64201200206765E15,1.642011996417337E15,No Label
192.168.1.64-52.41.19.79-45640-443-6,192.168.1.64,45640,52.41.19.79,443,6,13/01/2022 12:11:36 AM,5645499,9,5,674.0,3450.0,517.0,0.0,74.88888888888889,170.89868668632627,2111.0,0.0,690.0,966.6134180736371,730.4934426522792,2.479851648189115,434269.1538461539,1283190.998092181,4680556.0,9.0,5645499.0,705687.375,1613678.9823758926,4680556.0,9.0,642450.0,160612.5,182987.22881756895,319726.0,1616.0,0,0,0,0,296,168,1.594190345264431,0.8856613029246839,0.0,2111.0,274.93333333333334,613.4310377664617,376297.63809523813,1,2,0,5,13,0,0,0,0.0,294.57142857142856,74.88888888888889,690.0,0,0,0,0,5,6412,0,48,0,246,64240,106,3,32,0,0,0,0,1.6420119974343432E15,1556962.1845206835,1.642012002067821E15,1.642011996422379E15,No Label
52.88.63.20-192.168.1.64-443-42194-6,52.88.63.20,443,192.168.1.64,42194,6,13/01/2022 12:11:42 AM,288,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,107638.88888888889,10416.666666666666,144.0,118.79393923933998,228.0,60.0,288.0,288.0,0.0,288.0,288.0,0,0,0,0,0,1,0,0,0,64,20,6944.444444444444,3472.222222222222,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,106,0,0,32,0,0,0,0,0,0,0,0,No Label
52.41.19.79-192.168.1.64-443-45640-6,52.41.19.79,443,192.168.1.64,45640,6,13/01/2022 12:11:42 AM,594,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,52188.55218855219,5050.50505050505,297.0,400.2224381515859,580.0,14.0,594.0,594.0,0.0,594.0,594.0,0,0,0,0,0,1,0,0,0,64,20,3367.0033670033667,1683.5016835016834,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,106,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-35.165.7.47-49056-443-6,192.168.1.64,49056,35.165.7.47,443,6,13/01/2022 12:11:38 AM,5515392,9,4,674.0,3713.0,517.0,0.0,74.88888888888889,170.89868668632627,2262.0,0.0,928.2499999999999,1100.4018584135524,795.4103715565457,2.3570400798347606,459616.0,1284323.6452972577,4511051.0,9.0,5515392.0,689424.0,1552736.140917979,4511051.0,31.0,679042.0,226347.33333333334,195476.85557460078,340616.0,636.0,0,0,0,0,296,136,1.6317969783471418,0.7252431014876186,0.0,2262.0,313.35714285714283,678.7246645950553,460667.17032967036,1,2,0,5,12,0,0,0,0.0,337.46153846153845,74.88888888888889,928.25,0,0,0,0,5,6449,0,51,0,285,64240,110,3,32,0,0,0,0,1.6420119996023862E15,1592546.6513224728,1.642012004068075E15,1.642011998552756E15,No Label
35.165.7.47-192.168.1.64-443-49056-6,35.165.7.47,443,192.168.1.64,49056,6,13/01/2022 12:11:44 AM,364,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,85164.83516483517,8241.758241758242,182.0,219.20310216782974,337.0,27.0,364.0,364.0,0.0,364.0,364.0,0,0,0,0,0,1,0,0,0,64,20,5494.505494505494,2747.252747252747,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,110,0,0,32,0,0,0,0,0,0,0,0,No Label
13.248.212.111-192.168.1.64-443-59620-6,13.248.212.111,443,192.168.1.64,59620,6,13/01/2022 12:09:25 AM,110813251,9,7,251.0,124.0,63.0,0.0,27.888888888888886,33.07357118774915,62.0,0.0,17.714285714285715,30.252902261404532,3.38407182007502,0.14438706432320084,7387550.0666666655,1.266332107382658E7,3.0687509E7,11.0,1.1081324E8,1.3851655000000002E7,1.4800272806345217E7,3.0687528E7,47175.0,1.105761E8,1.842935E7,1.4323642420031324E7,3.068752E7,234471.0,1,0,0,0,288,224,0.08121772368180048,0.06316934064140037,0.0,63.0,25.705882352941178,31.671684328991635,1003.0955882352944,0,0,0,6,16,0,0,0,0.0,27.3125,27.88888888888889,17.714285714285715,0,0,0,0,0,0,0,15,0,7,501,501,3,32,0,0,0,0,1.642011921810353E15,4.054116957475678E7,1.642011976299595E15,1.642011865581313E15,No Label
192.168.1.64-35.82.87.100-43314-443-6,192.168.1.64,43314,35.82.87.100,443,6,13/01/2022 12:11:40 AM,6293294,9,5,397.0,3756.0,240.0,0.0,44.111111111111114,84.3540817691184,2305.0,0.0,751.2,1055.2391672033407,659.9087854468581,2.2245901748750336,484099.5384615385,1468497.6373837886,5350940.0,9.0,6293294.0,786661.75,1850676.525586541,5350940.0,25.0,631075.0,157768.75,180643.4279317038,315402.0,637.0,0,0,0,0,296,168,1.4300936838482359,0.7944964910267976,0.0,2305.0,276.8666666666667,665.4877767114742,442873.980952381,1,2,0,5,13,0,0,0,0.0,296.64285714285717,44.111111111111114,751.2,0,0,0,0,5,6533,0,28,0,268,64240,110,3,32,0,0,0,0,1.6420120018316675E15,1754050.6928019123,1.642012007068589E15,1.642012000775371E15,No Label
35.82.87.100-192.168.1.64-443-43314-6,35.82.87.100,443,192.168.1.64,43314,6,13/01/2022 12:11:47 AM,156,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,198717.94871794872,19230.76923076923,78.0,66.46803743153546,125.0,31.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,1,0,0,0,64,20,12820.51282051282,6410.25641025641,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,110,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-52.41.19.79-45638-443-6,192.168.1.64,45638,52.41.19.79,443,6,13/01/2022 12:11:36 AM,11911784,14,9,2086.0,4807.0,1400.0,0.0,149.0,385.65189564604066,2111.0,0.0,534.1111111111111,814.6802201545777,578.6706676346716,1.9308610700126865,541444.7272727273,2123570.959605389,1.0019787E7,7.0,1.1911784E7,916291.0769230768,2747940.9364668685,1.0019787E7,13.0,1.1595578E7,1449447.2500000002,3596296.4908573753,1.0332732E7,328.0,0,0,0,0,456,296,1.1753067382685918,0.7555543317440947,0.0,2111.0,287.2083333333333,594.966055236816,353984.60688405804,1,2,0,8,22,0,0,0,0.0,299.69565217391306,149.0,534.1111111111111,0,0,0,0,8,10384,0,90,0,209,64240,117,5,32,0,0,0,0,1.6420119990064968E15,4431600.817995052,1.642012008083389E15,1.642011996171713E15,No Label
192.168.1.64-142.250.66.1-46592-443-6,192.168.1.64,46592,142.250.66.1,443,6,13/01/2022 12:11:49 AM,113177,4,2,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,4568.065949795453,53.01430502663969,22635.4,22133.795207781244,45948.0,36.0,113177.0,37725.666666666664,30431.839778977104,63176.0,4017.0,49756.0,49756.0,0.0,49756.0,49756.0,0,0,0,0,136,72,35.34287001775979,17.671435008879897,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,1,2,0,1,5,0,0,0,0.0,86.16666666666667,129.25,0.0,0,0,0,0,0,0,0,86,0,0,64240,261,1,32,0,0,0,0,1.6420120097371222E15,45886.70127970993,1.64201200978158E15,1.642012009689929E15,No Label
142.250.66.1-192.168.1.64-443-46592-6,142.250.66.1,443,192.168.1.64,46592,6,13/01/2022 12:11:49 AM,3514,5,4,7493.0,0.0,2800.0,0.0,1498.6,1014.2040228671941,0.0,0.0,0.0,0.0,2132327.8315310185,2561.1838360842344,439.25,613.3120273214466,1463.0,4.0,3514.0,878.5,625.8170659226224,1467.0,21.0,2326.0,775.3333333333333,734.2004721691027,1479.0,14.0,0,0,0,0,160,80,1422.8799089356858,1138.3039271485486,0.0,2800.0,889.3,1021.7035936774097,1043878.2333333335,1,0,4,3,5,0,0,0,0.0,988.1111111111111,1498.6,0.0,0,0,0,0,4,3213121,0,832,0,0,261,0,3,32,0,0,0,0,1.6420120098469265E15,745.2190537855296,1.642012009848291E15,1.642012009845996E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 12:09:46 AM,93000508,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602103549799965,1.3285786857142858E7,1.657027129735934E7,3.1000296E7,12.0,9.3000496E7,3.1000165333333332E7,128.37575056580326,3.100031E7,3.1000065E7,9.3000494E7,3.1000164666666668E7,126.82402506360273,3.1000308E7,3.1000067E7,0,0,0,0,128,128,0.043010517748999826,0.043010517748999826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,124,501,0,32,0,0,0,0,1.6420119325031222E15,3.2513217322258066E7,1.642011979003287E15,1.642011886002831E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 12:09:51 AM,110730547,9,7,520.0,122.0,153.0,0.0,57.77777777777778,74.08066174410462,61.0,0.0,17.428571428571427,29.764952224930266,5.7978581104634115,0.1444949061797735,7382036.466666666,1.2642061210605694E7,3.0280593E7,15.0,1.10730523E8,1.3841315375E7,1.477034279439702E7,3.028062E7,48548.0,1.10497794E8,1.8416299E7,1.4282593152176687E7,3.0280611E7,232297.0,1,0,0,0,288,224,0.08127838472612259,0.0632165214536509,0.0,153.0,41.352941176470594,59.181860794155696,3502.492647058823,0,0,0,6,16,0,0,0,0.0,43.9375,57.77777777777778,17.428571428571427,0,0,0,0,0,0,0,32,0,7,501,500,3,32,0,0,0,0,1.6420119472762952E15,4.0510709813372776E7,1.642012001828975E15,1.642011891195181E15,No Label
192.168.1.64-157.240.16.16-50696-443-6,192.168.1.64,50696,157.240.16.16,443,6,13/01/2022 12:10:18 AM,112364554,25,25,451.0,654.0,41.0,0.0,18.04,20.771535009879905,129.0,0.0,26.160000000000004,30.035645489984063,9.834062083314993,0.4449801847653843,2293154.1632653065,4223624.701300291,1.0841492E7,12.0,1.12364554E8,4681856.416666666,5056197.361200814,1.0841492E7,169413.0,1.12320737E8,4680030.708333334,5092795.741404164,1.0899227E7,109015.0,1,0,0,0,800,800,0.22249009238269216,0.22249009238269216,0.0,129.0,22.470588235294112,25.760708795509853,663.6141176470587,0,0,0,25,50,0,0,0,1.0,22.92,18.04,26.16,0,0,0,0,0,0,0,9,0,13,501,483,10,32,0,0,0,0,1.6420119768387328E15,3.37834784575508E7,1.642012030902758E15,1.642011918582046E15,No Label
192.168.1.64-31.13.79.12-59110-443-6,192.168.1.64,59110,31.13.79.12,443,6,13/01/2022 12:10:15 AM,113210218,36,37,1825.0,887.0,757.0,0.0,50.69444444444444,136.58755840526294,188.0,0.0,23.97297297297297,35.71141000863456,23.95543483539622,0.6448181205692936,1572364.1388888885,3706807.775000659,1.0853928E7,2.0,1.13210218E8,3234577.6571428576,4821634.557395515,1.0853928E7,428.0,1.13166472E8,3143513.1111111115,4806716.162301344,1.0897855E7,2.0,1,0,0,0,1152,1184,0.31799249781499406,0.32682562275429944,0.0,757.0,37.16216216216217,98.75291249764669,9752.137726767864,0,0,0,37,73,0,0,0,1.0,37.67123287671233,50.69444444444444,23.972972972972972,0,0,0,0,6,1161,0,25,0,12,501,724,18,32,0,0,0,0,1.6420119737380762E15,3.1338078690789443E7,1.642012028701612E15,1.642011915580421E15,No Label
