Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.65-13.248.212.111-55140-443-6,192.168.1.65,55140,13.248.212.111,443,6,04/01/2022 07:28:03 PM,110807663,8,8,186.0,189.0,62.0,0.0,23.25,32.08804850941947,63.0,0.0,23.625,32.60559767892624,3.384242477887111,0.1443943457231834,7387177.533333335,1.2650037166447861E7,3.0639848E7,24.0,1.10807663E8,1.5829666142857146E7,1.474735900309551E7,3.0639873E7,242652.0,1.10747644E8,1.5821092E7,1.4789815062722838E7,3.0639873E7,182632.0,1,0,0,0,256,256,0.0721971728615917,0.0721971728615917,0.0,63.0,25.705882352941178,31.671684328991635,1003.0955882352944,0,0,0,6,16,0,0,0,1.0,27.3125,23.25,23.625,0,0,0,0,0,0,0,11,0,11,2505,2016,2,32,0,0,0,0,1.6413038396702085E15,4.063798479485676E7,1.641303894212627E15,1.641303783524393E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/01/2022 07:28:34 PM,119941361,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20843518692438381,4997556.708333334,190491.30286148965,5293780.0,4538131.0,1.19941361E8,4997556.708333334,190491.30286148965,5293780.0,4538131.0,0,0,0,0,0,0,0,0,0,0,0,0.20843518692438381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.641303874598824E15,3.394573107209451E7,1.641303929625226E15,1.641303819723575E15,No Label
52.40.130.142-192.168.1.65-443-59676-6,52.40.130.142,443,192.168.1.65,59676,6,04/01/2022 07:28:17 PM,115003070,6,6,31.0,35.0,31.0,0.0,5.166666666666666,12.655697004379753,35.0,0.0,5.833333333333333,14.288690166235206,0.5738977229042669,0.10434504052804852,1.0454824545454545E7,1.4659857638156438E7,3.111086E7,22.0,1.15003045E8,2.3000609E7,1.3288294297449466E7,3.1110882E7,289912.0,1.15003046E8,2.30006092E7,1.3455325451696094E7,3.1112892E7,61.0,0,0,0,0,192,192,0.05217252026402426,0.05217252026402426,0.0,35.0,5.076923076923077,12.419484278487161,154.24358974358975,0,0,0,2,12,0,0,0,1.0,5.5,5.166666666666667,5.833333333333333,0,0,0,0,0,0,0,2,0,2,119,501,1,32,0,0,0,0,1.641303845385991E15,3.673519482366449E7,1.641303912685172E15,1.641303797682204E15,No Label
192.168.1.65-13.227.141.146-34352-443-6,192.168.1.65,34352,13.227.141.146,443,6,04/01/2022 07:28:51 PM,118125103,19,17,1161.0,6343.0,517.0,0.0,61.10526315789474,134.15285425250394,2800.0,0.0,373.1176470588235,802.4672020052392,63.52587053405575,0.3047616390226555,3375002.9428571425,9505113.436090149,3.0859631E7,2.0,1.18125103E8,6562505.722222222,1.2603188698430665E7,3.0859656E7,6.0,1.18055904E8,7378494.0,1.3181789428618439E7,3.0859646E7,2.0,0,0,0,0,616,560,0.16084642059529042,0.1439152184273651,0.0,2800.0,202.81081081081084,566.2483670733303,320637.2132132131,0,3,0,13,35,0,0,0,0.0,208.44444444444446,61.10526315789474,373.11764705882354,0,0,0,0,10,48650,0,32,0,176,64240,10,7,32,0,0,0,0,1.6413038562113285E15,4.0213027040063746E7,1.641303949735717E15,1.641303831610918E15,No Label
192.168.1.65-13.227.141.146-34352-443-6,192.168.1.65,34352,13.227.141.146,443,6,04/01/2022 07:31:20 PM,22146368,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.8447102477480732,0.18061652366654435,7382122.666666666,1.2786068632310182E7,2.2146203E7,25.0,2.2146368E7,7382122.666666666,1.2786068632310182E7,2.2146203E7,25.0,0,0,0,0,0,0,0,0,0,128,0,0.18061652366654435,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,10,0,2,32,0,0,0,0,1.641304002756735E15,0.0,1.641304002756735E15,1.641304002756735E15,No Label
13.227.141.146-192.168.1.65-443-34352-6,13.227.141.146,443,192.168.1.65,34352,6,04/01/2022 07:31:42 PM,1273,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1571.0919088766693,1273.0,0.0,1273.0,1273.0,1273.0,1273.0,0.0,1273.0,1273.0,0,0,0,0,0,0,0,0,0,64,0,1571.0919088766693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.65-140.82.112.25-56326-443-6,192.168.1.65,56326,140.82.112.25,443,6,04/01/2022 07:29:48 PM,91222445,5,5,86.0,26.0,30.0,0.0,17.2,15.786069808536894,26.0,0.0,5.2,11.627553482998906,1.2277680125762909,0.10962214398002598,1.0135827222222222E7,1.5036157354827477E7,3.0900618E7,25.0,9.1222445E7,2.280561125E7,1.5247297748671236E7,3.1222583E7,100.0,9.0822693E7,2.270567325E7,1.4954983227620248E7,3.0900618E7,321719.0,1,0,0,0,160,160,0.05481107199001299,0.05481107199001299,0.0,30.0,12.545454545454547,14.480080361404324,209.6727272727272,0,0,0,4,10,0,0,0,1.0,13.8,17.2,5.2,0,0,0,0,0,0,0,8,0,2,70,70,2,32,0,0,0,0,1.6413039305038705E15,3.182223998564858E7,1.641303979605966E15,1.641303889104801E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/01/2022 07:30:39 PM,115188539,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20835406203042472,5008197.347826088,222542.82036081565,5425716.0,4629799.0,1.15188539E8,5008197.347826088,222542.82036081565,5425716.0,4629799.0,0,0,0,0,0,0,0,0,0,0,0,0.20835406203042472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5699429540005178E15,3.4223554018353194E14,1.641304049604576E15,5121261.0,No Label
192.168.1.65-76.223.92.165-52022-443-6,192.168.1.65,52022,76.223.92.165,443,6,04/01/2022 07:30:18 PM,110747052,8,8,183.0,459.0,61.0,0.0,22.875,31.570499339912704,153.0,0.0,57.375,79.18502293453514,5.796994036464285,0.14447337162527812,7383136.8,1.2655324557376953E7,3.0740975E7,22.0,1.10747052E8,1.582100742857143E7,1.4763678757639877E7,3.0740997E7,238852.0,1.10688543E8,1.5812649E7,1.4804776577034982E7,3.0741007E7,183123.0,1,0,0,0,256,256,0.07223668581263906,0.07223668581263906,0.0,153.0,41.352941176470594,59.181860794155696,3502.492647058823,0,0,0,6,16,0,0,0,1.0,43.9375,22.875,57.375,0,0,0,0,0,0,0,11,0,28,501,987,2,32,0,0,0,0,1.6413039745124108E15,4.062115558067348E7,1.641304029003761E15,1.641303918371189E15,No Label
192.168.1.65-13.248.212.111-55140-443-6,192.168.1.65,55140,13.248.212.111,443,6,04/01/2022 07:30:24 PM,110991631,8,6,124.0,126.0,62.0,0.0,15.5,28.700423092949098,63.0,0.0,21.0,32.5330601081423,2.252422076760004,0.1261356362985602,8537817.76923077,1.33495911542179E7,3.0854072E7,24.0,1.10991631E8,1.5855947285714285E7,1.4867937080400236E7,3.08541E7,24.0,8.6298007E7,1.72596014E7,1.5752951209163327E7,3.0854096E7,183141.0,0,0,0,0,256,192,0.07207750645632012,0.05405812984224009,0.0,63.0,16.66666666666667,28.60985511189823,818.5238095238094,0,0,0,4,14,0,0,0,0.0,17.857142857142858,15.5,21.0,0,0,0,0,0,0,0,8,0,9,2016,2016,2,32,0,0,0,0,1.641303978004872E15,3.3416330057728298E7,1.641304035647428E15,1.641303924712901E15,No Label
52.40.130.142-192.168.1.65-443-59676-6,52.40.130.142,443,192.168.1.65,59676,6,04/01/2022 07:30:43 PM,93000310,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602121863894863,1.328575857142857E7,1.6570222301594518E7,3.1000515E7,23.0,9.3000286E7,3.1000095333333332E7,477.8967810451681,3.100054E7,3.099959E7,9.3000286E7,3.1000095333333332E7,476.502186074034,3.1000538E7,3.0999591E7,0,0,0,0,128,128,0.04301060931947431,0.04301060931947431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,119,501,0,32,0,0,0,0,1.6413039901796375E15,3.251323828497105E7,1.641304036679934E15,1.64130394367972E15,No Label
134.221.96.0-0.0.0.151-0-0-0,134.221.96.0,0,0.0.0.151,0,0,04/01/2022 07:16:54 PM,611836,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.2688498225014544,611836.0,0.0,611836.0,611836.0,611836.0,611836.0,0.0,611836.0,611836.0,0,0,0,0,0,0,0,0,0,0,0,3.2688498225014544,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.65-13.227.138.72-37482-443-6,192.168.1.65,37482,13.227.138.72,443,6,04/01/2022 07:33:05 PM,72328,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,7147.992478708107,69.12952107067802,18082.0,29141.126116424075,61569.0,54.0,72328.0,24109.333333333336,32544.73982586638,61623.0,3428.0,0,0,0,0,0,0,0,0,0,136,40,55.30361685654241,13.825904214135603,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,1428,1,32,0,0,0,0,1.6413040856857015E15,45921.635690597956,1.641304085718173E15,1.64130408565323E15,No Label
13.227.138.72-192.168.1.65-443-37482-6,13.227.138.72,443,192.168.1.65,37482,6,04/01/2022 07:33:05 PM,55341,6,4,4020.0,0.0,1400.0,0.0,670.0,736.8853370776216,0.0,0.0,0.0,0.0,72640.53775681682,180.69785511645978,6149.0,15712.264143018981,47874.0,5.0,55341.0,11068.2,20647.797296564106,47899.0,17.0,51964.0,17321.333333333336,27067.899980111742,48514.0,12.0,0,0,0,0,200,92,108.41871306987586,72.2791420465839,0.0,1400.0,365.45454545454544,627.6362582955774,393927.2727272727,1,1,3,2,7,0,0,0,0.0,402.0,670.0,0.0,0,0,0,0,0,0,0,402,0,0,1428,0,3,32,0,0,0,0,1.6413040857708762E15,18769.97080141343,1.641304085779874E15,1.641304085728538E15,No Label
192.168.1.65-52.10.238.205-56922-443-6,192.168.1.65,56922,52.10.238.205,443,6,04/01/2022 07:33:03 PM,5969530,9,5,674.0,3713.0,517.0,0.0,74.88888888888889,170.89868668632627,2374.0,0.0,742.6,1065.3810585888975,734.8987273704965,2.3452432603571807,459194.6153846154,1403571.395292828,5112845.0,12.0,5969530.0,746191.25,1769919.2245604843,5112845.0,23.0,574259.0,143564.75,164298.75563816665,286660.0,217.0,0,0,0,0,296,168,1.5076563816581876,0.8375868786989931,0.0,2374.0,292.46666666666664,670.7403017420024,449892.5523809524,1,2,0,5,13,0,0,0,0.0,313.35714285714283,74.88888888888889,742.6,0,0,0,0,5,7609,0,48,0,265,64240,106,3,32,0,0,0,0,1.641304084944183E15,1668685.5174274682,1.641304089930649E15,1.641304083961208E15,No Label
52.10.238.205-192.168.1.65-443-56922-6,52.10.238.205,443,192.168.1.65,56922,6,04/01/2022 07:33:10 PM,428,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,72429.90654205608,7009.345794392523,214.0,253.144227664784,393.0,35.0,428.0,428.0,0.0,428.0,428.0,0,0,0,0,0,1,0,0,0,64,20,4672.897196261682,2336.448598130841,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,106,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.65-140.82.112.25-56326-443-6,192.168.1.65,56326,140.82.112.25,443,6,04/01/2022 07:31:48 PM,91222640,5,5,86.0,26.0,30.0,0.0,17.2,15.786069808536894,26.0,0.0,5.2,11.627553482998906,1.2277653880659452,0.10962190964874509,1.0135848888888888E7,1.5057750804506134E7,3.0904039E7,24.0,9.122264E7,2.280566E7,1.5247278288254006E7,3.1222021E7,88.0,9.090474E7,2.2726185E7,1.4972065990598626E7,3.0904039E7,318421.0,1,0,0,0,160,160,0.054810954824372544,0.054810954824372544,0.0,30.0,12.545454545454547,14.480080361404324,209.6727272727272,0,0,0,4,10,0,0,0,1.0,13.8,17.2,5.2,0,0,0,0,0,0,0,8,0,2,70,70,2,32,0,0,0,0,1.6413040504936882E15,3.184906501706027E7,1.641304099609916E15,1.641304009023418E15,No Label
192.168.1.65-34.211.102.145-36042-443-6,192.168.1.65,36042,34.211.102.145,443,6,04/01/2022 07:33:03 PM,61204282,17,12,2029.0,4325.0,1355.0,0.0,119.35294117647061,342.5988801018749,2374.0,0.0,360.4166666666667,743.2814783516444,103.81626566585652,0.473823057020749,2185867.214285714,4050487.710208208,1.0204388E7,14.0,6.1204282E7,3825267.625,4973981.395887696,1.0496003E7,14.0,6.0901826E7,5536529.636363636,5189195.870473098,1.0497369E7,1204.0,0,0,0,0,552,392,0.2777583437707839,0.1960647132499651,0.0,2374.0,211.8,538.5266234253706,290010.92413793097,1,2,0,8,28,0,0,0,0.0,219.10344827586206,119.3529411764706,360.4166666666667,0,0,0,0,7,7032,0,69,0,149,64240,117,4,32,0,0,0,0,1.6413041012062075E15,2.2025761146315407E7,1.641304144914684E15,1.64130408371048E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/01/2022 07:32:39 PM,119834628,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20862083370426118,4993109.5,200100.98880445783,5453827.0,4719672.0,1.19834628E8,4993109.5,200100.98880445783,5453827.0,4719672.0,0,0,0,0,0,0,0,0,0,0,0,0.20862083370426118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6413041196395695E15,3.3908344832179524E7,1.641304174515053E15,1.641304064434141E15,No Label
192.168.1.65-76.223.92.165-52022-443-6,192.168.1.65,52022,76.223.92.165,443,6,04/01/2022 07:32:39 PM,110000239,8,6,122.0,306.0,61.0,0.0,15.249999999999998,28.23751304306282,153.0,0.0,51.0,79.0088602626313,3.8909006370431616,0.1272724507444025,8461556.846153846,1.3223605803356057E7,3.0251876E7,22.0,1.10000239E8,1.5714319857142858E7,1.4723011486198677E7,3.0251901E7,22.0,8.543141E7,1.7086282E7,1.5582003990368618E7,3.0251911E7,183062.0,0,0,0,0,256,192,0.07272711471108713,0.05454533603331535,0.0,153.0,28.53333333333334,54.803371463893754,3003.409523809524,0,0,0,4,14,0,0,0,0.0,30.571428571428573,15.25,51.0,0,0,0,0,0,0,0,8,0,21,987,987,2,32,0,0,0,0,1.6413041127293512E15,3.3262018481713265E7,1.641304169547242E15,1.641304059601359E15,No Label
192.168.1.65-117.18.237.29-51556-80-6,192.168.1.65,51556,117.18.237.29,80,6,04/01/2022 07:33:04 PM,115709227,23,21,844.0,1596.0,422.0,0.0,36.69565217391305,121.57991564945283,798.0,0.0,76.0,240.0324977997771,21.087341634388416,0.38026353766929927,2690912.2558139535,4220359.917010138,1.0236008E7,22.0,1.15709227E8,5259510.318181819,4641086.115441322,1.0240051E7,111.0,1.12620178E8,5631008.9,4686010.768967891,1.0243434E7,8000.0,0,0,0,0,744,680,0.19877412196349734,0.18148941570580193,0.0,798.0,54.22222222222223,184.48169272178455,34033.49494949494,1,2,0,4,43,0,0,0,0.0,55.45454545454545,36.69565217391305,76.0,0,0,0,0,4,11853,0,19,0,36,64240,61,2,32,0,0,0,0,1.641304129352059E15,3.707649687140364E7,1.641304197020345E15,1.641304084332404E15,No Label
117.18.237.29-192.168.1.65-80-51556-6,117.18.237.29,80,192.168.1.65,51556,6,04/01/2022 07:35:00 PM,42880,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.64179104477612,42880.0,0.0,42880.0,42880.0,42880.0,42880.0,0.0,42880.0,42880.0,0,0,0,0,0,0,0,0,0,64,0,46.64179104477612,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,61,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.65-13.248.212.111-55140-443-6,192.168.1.65,55140,13.248.212.111,443,6,04/01/2022 07:32:39 PM,110761753,8,8,186.0,189.0,62.0,0.0,23.25,32.08804850941947,63.0,0.0,23.625,32.60559767892624,3.385645223581826,0.1444541962061579,7384116.866666669,1.2659657701341396E7,3.0590648E7,23.0,1.10761753E8,1.5823107571428573E7,1.477097216034309E7,3.0590676E7,242699.0,1.10703108E8,1.5814729714285716E7,1.4814941548095735E7,3.0590673E7,183752.0,1,0,0,0,256,256,0.07222709810307895,0.07222709810307895,0.0,63.0,25.705882352941178,31.671684328991635,1003.0955882352944,0,0,0,6,16,0,0,0,1.0,27.3125,23.25,23.625,0,0,0,0,0,0,0,11,0,11,2505,2016,2,32,0,0,0,0,1.64130411604678E15,4.0520201961394936E7,1.641304170513119E15,1.641304059873223E15,No Label
192.168.1.65-13.227.138.72-37480-443-6,192.168.1.65,37480,13.227.138.72,443,6,04/01/2022 07:33:05 PM,115509243,22,18,1152.0,4771.0,547.0,0.0,52.36363636363637,155.96811195898968,2800.0,0.0,265.05555555555554,712.403592835527,51.277281766966475,0.34629263391501924,2961775.4615384615,4592987.864262886,1.0183179E7,6.0,1.15509243E8,5500440.142857143,5102397.687462702,1.0240046E7,22.0,1.12515429E8,6618554.647058823,5022148.73061759,1.0243401E7,49.0,0,0,0,0,712,592,0.1904609486532606,0.15583168526175867,0.0,2800.0,144.46341463414632,490.09984174456616,240197.8548780488,1,3,0,7,39,0,0,0,0.0,148.075,52.36363636363637,265.05555555555554,0,0,0,0,6,46584,0,28,0,119,64240,8,4,32,0,0,0,0,1.6413041221409925E15,3.976650007657235E7,1.641304200984775E15,1.641304085532615E15,No Label
13.227.138.72-192.168.1.65-443-37480-6,13.227.138.72,443,192.168.1.65,37480,6,04/01/2022 07:35:01 PM,565,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3539.823008849558,565.0,0.0,565.0,565.0,565.0,565.0,0.0,565.0,565.0,0,0,0,0,0,0,0,0,0,64,0,3539.823008849558,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.65-34.120.208.123-52126-443-6,192.168.1.65,52126,34.120.208.123,443,6,04/01/2022 07:33:03 PM,91994311,26,23,2728.0,4713.0,751.0,0.0,104.92307692307692,190.8699920001933,1400.0,0.0,204.91304347826093,421.3578605417445,80.88543649182829,0.53264163258965,1916548.145833333,7295478.523098572,3.0801886E7,3.0,9.1994311E7,3679772.4400000004,9880511.21231661,3.0801914E7,8.0,9.1946716E7,4179396.1818181816,1.046460050914499E7,3.08019E7,12.0,0,0,0,0,852,744,0.2826261723945082,0.25001546019514187,0.0,1400.0,148.82,318.20072538046327,101251.70163265298,0,2,0,21,48,0,0,0,0.0,151.85714285714286,104.92307692307692,204.91304347826087,0,0,0,0,10,8745,0,55,0,96,64240,288,12,32,0,0,0,0,1.64130409313653E15,2.1662911978493754E7,1.641304175821182E15,1.641304083826945E15,No Label
52.40.130.142-192.168.1.65-443-59676-6,52.40.130.142,443,192.168.1.65,59676,6,04/01/2022 07:32:47 PM,114000113,6,6,31.0,35.0,31.0,0.0,5.166666666666667,12.655697004379753,35.0,0.0,5.833333333333333,14.288690166235206,0.5789467945527388,0.10526305355504341,1.0363646636363637E7,1.4544403278590485E7,3.0999971E7,23.0,1.14000089E8,2.28000178E7,1.3206572304453384E7,3.0999994E7,388510.0,1.1400009E8,2.2800018E7,1.342847094556348E7,3.1000008E7,105.0,0,0,0,0,192,192,0.052631526777521705,0.052631526777521705,0.0,35.0,5.076923076923077,12.419484278487161,154.24358974358975,0,0,0,2,12,0,0,0,1.0,5.5,5.166666666666667,5.833333333333333,0,0,0,0,0,0,0,2,0,2,119,501,1,32,0,0,0,0,1.6413041227902078E15,3.2027893890294105E7,1.641304181680083E15,1.64130406768008E15,No Label
192.168.1.65-40.81.94.43-45522-443-6,192.168.1.65,45522,40.81.94.43,443,6,04/01/2022 07:35:22 PM,143698,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,3597.823212570808,34.79519547940821,35924.5,47481.12756664483,102123.0,34.0,143698.0,47899.333333333336,50247.17498858352,102157.0,2970.0,0,0,0,0,0,0,0,0,0,136,40,27.836156383526564,6.959039095881641,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,43440,1,32,0,0,0,0,1.6413042222226025E15,74287.9313246775,1.641304222275132E15,1.641304222170073E15,No Label
40.81.94.43-192.168.1.65-443-45522-6,40.81.94.43,443,192.168.1.65,45522,6,04/01/2022 07:35:22 PM,39175,5,3,4012.0,0.0,1400.0,0.0,802.4,736.4976578374163,0.0,0.0,0.0,0.0,102412.25271218889,204.21186981493298,5596.428571428572,13918.8117291808,37144.0,4.0,39175.0,9793.75,18242.09597560909,37148.0,18.0,1005.0,502.5,696.5001794687494,995.0,10.0,0,0,0,0,160,60,127.63241863433312,76.57945118059988,0.0,1400.0,445.77777777777777,670.8654443660402,450060.44444444444,1,0,3,2,5,0,0,0,0.0,501.5,802.4,0.0,0,0,0,0,0,0,0,501,0,0,336,0,3,32,0,0,0,0,1.6413042223793615E15,882.9213283953542,1.641304222379969E15,1.641304222377972E15,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,04/01/2022 07:33:08 PM,48199352,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.041494333782744634,4.8199352E7,0.0,4.8199352E7,4.8199352E7,4.8199352E7,4.8199352E7,0.0,4.8199352E7,4.8199352E7,0,0,0,0,0,0,0,0,0,0,0,0.041494333782744634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8199352E7,0.0,4.8199352E7,4.8199352E7,No Label
134.221.96.0-0.0.0.24-0-0-0,134.221.96.0,0,0.0.0.24,0,0,04/01/2022 07:33:08 PM,48383854,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0413361035687649,4.8383854E7,0.0,4.8383854E7,4.8383854E7,4.8383854E7,4.8383854E7,0.0,4.8383854E7,4.8383854E7,0,0,0,0,0,0,0,0,0,0,0,0.0413361035687649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8383854E7,0.0,4.8383854E7,4.8383854E7,No Label
192.168.1.65-35.186.227.140-34324-443-6,192.168.1.65,34324,35.186.227.140,443,6,04/01/2022 07:33:03 PM,119312195,29,30,3070.0,3411.0,783.0,0.0,105.86206896551724,227.47695709643253,898.0,0.0,113.69999999999999,207.61372454799238,54.31967788372345,0.4945010021817133,2057106.8103448276,7521084.062205981,3.0676231E7,1.0,1.19312195E8,4261149.821428572,1.0483399228587722E7,3.074769E7,5.0,1.19209957E8,4110688.172413793,1.0339108299521275E7,3.0716606E7,1.0,0,0,0,0,936,968,0.24305981463168957,0.2514411875500237,0.0,898.0,108.0166666666667,214.3833483657189,45960.22005649718,0,2,0,28,58,0,0,0,1.0,109.84745762711864,105.86206896551724,113.7,0,0,0,0,24,5378,0,52,0,57,64240,285,12,32,0,0,0,0,1.6413040969891775E15,3.0342740844943132E7,1.641304202915996E15,1.64130408370196E15,No Label
134.221.96.0-0.0.0.73-0-0-0,134.221.96.0,0,0.0.0.73,0,0,04/01/2022 06:26:06 PM,5290751,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37801816793116894,5290751.0,0.0,5290751.0,5290751.0,5290751.0,5290751.0,0.0,5290751.0,5290751.0,0,0,0,0,0,0,0,0,0,0,0,0.37801816793116894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5290751.0,0.0,5290751.0,5290751.0,No Label
134.221.96.0-0.0.0.131-0-0-0,134.221.96.0,0,0.0.0.131,0,0,04/01/2022 06:26:12 PM,173813,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.50661918268484,173813.0,0.0,173813.0,173813.0,173813.0,173813.0,0.0,173813.0,173813.0,0,0,0,0,0,0,0,0,0,0,0,11.50661918268484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
